"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"627",5.8232426689353e-45,1.16772254709994,0.814,0.352,1.16464853378706e-41,"14","HIST1H2AC"
"628",1.27192003466376e-38,1.0569445767487,0.779,0.366,2.54384006932752e-35,"14","HIST2H2BE"
"629",1.58305209554552e-32,0.361922699812765,0.907,0.605,3.16610419109105e-29,"14","NUSAP1"
"630",3.50774982326322e-30,0.845370666235803,0.893,0.624,7.01549964652644e-27,"14","BIRC5"
"631",4.80122206314126e-28,0.322289215685121,0.643,0.299,9.60244412628252e-25,"14","RP11-93H24.3"
"632",3.70604985124145e-26,0.727310189002411,0.679,0.309,7.4120997024829e-23,"14","HIST1H2AE"
"633",5.88092467966248e-22,0.638541236765519,0.929,0.738,1.1761849359325e-18,"14","MT1E"
"634",1.36104568965803e-21,0.691224248940314,0.829,0.559,2.72209137931607e-18,"14","ARL6IP1P2"
"635",4.17477614018619e-20,0.346934789573565,0.814,0.666,8.34955228037237e-17,"14","FOXJ1"
"636",1.47322692649432e-18,0.635077259965868,0.864,0.62,2.94645385298863e-15,"14","SEPT9"
"637",1.71143216364107e-18,1.02607118400419,0.671,0.414,3.42286432728214e-15,"14","HIST1H2BD"
"638",2.23187695291922e-16,0.416280115138723,0.914,0.683,4.46375390583843e-13,"14","HMGB1P5"
"639",1.30323719860791e-15,0.813406099911319,0.9,0.726,2.60647439721583e-12,"14","LGALS1"
"640",7.31588122417664e-14,0.429630949932538,0.614,0.411,1.46317624483533e-10,"14","HIST1H2BC"
"641",1.19339320671427e-13,0.542518459801111,0.943,0.81,2.38678641342855e-10,"14","HMGN2"
"642",5.54634727270029e-12,0.271179311791172,0.671,0.41,1.10926945454006e-08,"14","HMGN5"
"643",1.18876659329052e-10,0.411257514344066,0.986,0.861,2.37753318658104e-07,"14","TUBA1B"
"644",4.14443366146404e-10,0.469458630729969,0.836,0.659,8.28886732292807e-07,"14","ARL6IP1"
"645",8.42804055966091e-10,0.340555062335465,0.721,0.501,1.68560811193218e-06,"14","FOXM1"
"646",1.35777318354775e-09,0.381675331922477,0.893,0.696,2.7155463670955e-06,"14","ETV1"
"647",1.66410674375876e-09,0.380395447830567,0.879,0.711,3.32821348751752e-06,"14","LINC01158"
"648",2.46475213150232e-09,0.416790581051344,0.929,0.856,4.92950426300464e-06,"14","TIMP2"
"649",3.48258951299871e-09,0.703174014313715,0.721,0.576,6.96517902599743e-06,"14","SNHG25"
"650",1.07812811597273e-07,0.365101433098451,0.971,0.89,0.000215625623194546,"14","CKB"
"651",9.29351217694757e-07,0.390567580226298,0.871,0.747,0.00185870243538951,"14","OLIG1"
"652",1.23863683107073e-06,0.349793220249809,0.871,0.785,0.00247727366214146,"14","SPATS2L"
"653",2.49696064309047e-06,0.316302338314487,0.564,0.375,0.00499392128618095,"14","SEZ6"
"654",2.95163569683056e-06,0.255478705693717,0.621,0.437,0.00590327139366112,"14","SNHG1"
"655",3.73159881612129e-06,0.445496056723759,0.771,0.676,0.00746319763224259,"14","SOX9"
"656",6.21008411572183e-06,0.260783650324731,0.65,0.444,0.0124201682314437,"14","SLC2A3"
"657",1.03724582886658e-05,0.33869900494986,0.886,0.789,0.0207449165773315,"14","LMO4"
"658",1.08956983532044e-05,0.366514048171578,0.414,0.257,0.0217913967064088,"14","HIST1H2BG"
"659",1.48108321670186e-05,0.262872032109198,0.779,0.703,0.0296216643340372,"14","TSC22D1"
"660",1.52397787568855e-05,0.466787331136343,0.5,0.338,0.0304795575137711,"14","C2orf88"
"661",2.35071937175143e-05,0.656761563731284,0.386,0.179,0.0470143874350286,"14","HIST1H2BJ"
"662",0.000103221258093502,0.2583050526248,0.643,0.505,0.206442516187004,"14","BTG2"
"663",0.000146951455932049,0.307828829627713,0.621,0.52,0.293902911864099,"14","ATF3"
"664",0.000261457388441645,0.276244602961811,0.864,0.771,0.522914776883291,"14","CDK6"
"665",0.000312150343246204,0.74192797498076,0.579,0.44,0.624300686492407,"14","ID2"
"666",0.000414074321616806,0.296262479942413,0.964,0.869,0.828148643233612,"14","FXYD6"
"667",0.000955176845127982,0.263438522558652,0.779,0.721,1,"14","SOX2"
"668",0.00127671037952446,0.428996635802089,0.736,0.669,1,"14","SOX2-OT"
"669",0.00131167208848923,0.364520352821096,0.929,0.842,1,"14","NES"
"670",0.00275645862527348,0.27790813854467,0.907,0.841,1,"14","HMGB1"
"671",0.00713413118988079,0.31364592230477,0.943,0.913,1,"14","C1orf61"
"672",4.48702415318537e-46,1.07089542655734,0.946,0.219,8.97404830637073e-43,"15","FGFBP2"
"673",3.17937953426038e-42,1.13836967173776,0.932,0.373,6.35875906852077e-39,"15","KLRD1"
"674",2.66503396216977e-39,2.43398415402583,0.932,0.441,5.33006792433955e-36,"15","CCL5"
"675",9.7296547022829e-36,0.904529695440178,0.919,0.508,1.94593094045658e-32,"15","FAM65B"
"676",1.27855260896035e-35,1.2498861074885,0.932,0.338,2.55710521792071e-32,"15","AHNAK"
"677",5.2014117453852e-28,0.878773582676224,1,0.992,1.04028234907704e-24,"15","TMSB4X"
"678",1.40272365866252e-26,1.25607848099497,0.865,0.461,2.80544731732503e-23,"15","ALOX5AP"
"679",5.01177238769489e-26,0.829844520417365,0.865,0.437,1.00235447753898e-22,"15","VAMP8"
"680",7.71238330904276e-25,1.67252676820914,0.892,0.686,1.54247666180855e-21,"15","IFITM2"
"681",1.31280893042225e-23,0.768828603055537,0.905,0.521,2.62561786084449e-20,"15","HLA-DPA1"
"682",2.7449041525555e-22,1.43392490257591,0.838,0.509,5.489808305111e-19,"15","CXCR4"
"683",1.52465497985318e-20,1.86783959556825,0.851,0.529,3.04930995970636e-17,"15","SRGN"
"684",2.49318127829148e-20,0.898917356140361,0.851,0.295,4.98636255658296e-17,"15","RGS2"
"685",1.62137763286503e-19,0.98442645453007,0.824,0.383,3.24275526573006e-16,"15","TGFB1"
"686",4.26380547640759e-18,0.894877387551188,1,0.972,8.52761095281518e-15,"15","HLA-B"
"687",1.13474924436892e-17,1.72735775799146,0.811,0.469,2.26949848873783e-14,"15","CREM"
"688",1.22497374988004e-17,1.28298437574673,0.919,0.629,2.44994749976008e-14,"15","NFKBIA"
"689",6.13516321223672e-16,0.857581151537301,1,0.994,1.22703264244734e-12,"15","B2M"
"690",7.04812469209094e-16,0.762009742253287,0.838,0.562,1.40962493841819e-12,"15","EFHD2"
"691",6.02075451843101e-15,0.866809401732885,0.797,0.484,1.2041509036862e-11,"15","RGS1"
"692",9.14546249402213e-14,0.795988612386595,0.932,0.881,1.82909249880443e-10,"15","PTMA"
"693",2.00534704996875e-13,0.77948983992038,0.757,0.357,4.01069409993749e-10,"15","FCER1G"
"694",8.37743106029434e-13,1.76116449645824,0.73,0.578,1.67548621205887e-09,"15","ISG20"
"695",1.01614624067908e-12,1.23867401397895,0.73,0.452,2.03229248135817e-09,"15","PTPRC"
"696",1.30408390903385e-11,1.26922394474523,0.716,0.416,2.6081678180677e-08,"15","HCST"
"697",7.59221731883934e-11,0.902227859843231,0.743,0.427,1.51844346376787e-07,"15","ETS1"
"698",9.82880181028235e-11,1.04128548670998,0.784,0.551,1.96576036205647e-07,"15","MYH9"
"699",1.33670809050331e-10,1.3859682533097,0.743,0.452,2.67341618100662e-07,"15","TXNIP"
"700",1.44278204654367e-10,1.25354519648739,0.703,0.408,2.88556409308734e-07,"15","S100A10"
"701",2.63417996863875e-10,0.963483635224612,0.838,0.455,5.2683599372775e-07,"15","AP000769.1"
"702",4.3840488740325e-09,1.18599205616645,0.689,0.361,8.76809774806501e-06,"15","CCL4"
"703",5.74930572973216e-09,1.16470997732969,0.784,0.545,1.14986114594643e-05,"15","ARL4C"
"704",1.06372341243274e-08,0.90337712175621,0.824,0.566,2.12744682486549e-05,"15","DDIT4"
"705",1.42737447652124e-08,1.20800974871129,0.676,0.348,2.85474895304248e-05,"15","IL32"
"706",1.91594423052154e-08,0.859252316028709,0.959,0.872,3.83188846104308e-05,"15","MT-CO1"
"707",2.83359927286144e-08,0.92088431161593,0.703,0.547,5.66719854572289e-05,"15","DUSP4"
"708",2.86614467040918e-08,1.17990658913917,0.676,0.327,5.73228934081836e-05,"15","S100A4"
"709",3.4676729886003e-08,0.917027948381983,0.851,0.811,6.9353459772006e-05,"15","HLA-E"
"710",4.48108357348366e-08,1.1151711018819,0.662,0.389,8.96216714696732e-05,"15","FXYD5"
"711",4.95473765735218e-08,0.796706770867063,0.919,0.858,9.90947531470435e-05,"15","MT-CO3"
"712",6.65577046893188e-07,0.99337044288671,0.649,0.337,0.00133115409378638,"15","FYB"
"713",3.39067972018896e-06,1.03994767137219,0.73,0.503,0.00678135944037793,"15","NEAT1"
"714",7.76578098099706e-06,1.03295917820277,0.649,0.597,0.0155315619619941,"15","TNFAIP3"
"715",1.12293633998019e-05,1.04208892170978,0.622,0.341,0.0224587267996038,"15","CD53"
"716",2.58326313449436e-05,0.791998665626432,0.676,0.545,0.0516652626898871,"15","CYBA"
"717",2.96940310182288e-05,0.933596116888164,0.595,0.302,0.0593880620364576,"15","MBP"
"718",0.000446639268152449,0.933880407170027,0.608,0.407,0.893278536304899,"15","CLEC2B"
"719",0.0014954573644771,0.881816178060455,0.622,0.589,1,"15","ARHGDIB"
"720",0.00201150250417284,0.857559708338791,0.716,0.721,1,"15","HLA-F"
"721",0.00916175411374581,0.791002774933628,0.378,0.384,1,"15","FOSL2"
"722",2.28834941547798e-13,3.52906782784462,1,0.426,4.57669883095597e-10,"16","COL1A1"
"723",1.3201663452403e-12,2.85477184657728,1,0.897,2.64033269048061e-09,"16","DCN"
"724",2.34719005192691e-12,2.37265468737206,1,0.513,4.69438010385382e-09,"16","S1PR3"
"725",2.42199825367076e-12,3.44690092673464,1,0.401,4.84399650734153e-09,"16","APOD"
"726",2.66382505646865e-12,2.78591352618677,1,0.697,5.32765011293731e-09,"16","RGS5"
"727",2.73231379304729e-12,1.95032259618225,1,0.357,5.46462758609457e-09,"16","PDLIM1"
"728",2.98423007401921e-12,1.71371876238396,1,0.632,5.96846014803841e-09,"16","PDGFRB"
"729",3.49381836704992e-12,3.14539524733838,1,0.572,6.98763673409983e-09,"16","PCOLCE"
"730",5.54537992290598e-12,3.52775434239962,1,0.36,1.1090759845812e-08,"16","PTGDS"
"731",1.00892592605624e-11,2.75547259111096,1,0.694,2.01785185211249e-08,"16","COL4A1"
"732",1.23908040642051e-11,1.66540697853345,1,0.257,2.47816081284102e-08,"16","CTSK"
"733",1.42738268642192e-11,1.88193301347698,1,0.664,2.85476537284383e-08,"16","PPP1R14A"
"734",1.62478766983752e-11,2.1477729480957,1,0.75,3.24957533967504e-08,"16","MIR4435-2HG"
"735",2.09144517208851e-11,1.72289202693182,1,0.626,4.18289034417701e-08,"16","NID1"
"736",5.9314569708369e-11,1.80581128816888,1,0.736,1.18629139416738e-07,"16","IGFBP7"
"737",8.01754044965449e-11,2.49216487797265,1,0.545,1.6035080899309e-07,"16","CYBA"
"738",2.83250463961355e-10,2.31512675467426,1,0.53,5.6650092792271e-07,"16","ANXA1"
"739",4.27618638331957e-10,1.73131038065326,1,0.623,8.55237276663914e-07,"16","IGFBP4"
"740",7.46870218752464e-10,2.33498235138221,1,0.721,1.49374043750493e-06,"16","F3"
"741",7.58640493144239e-10,2.1033621578147,1,0.543,1.51728098628848e-06,"16","ITGB1"
"742",9.29103719459941e-10,2.04256724673965,1,0.58,1.85820743891988e-06,"16","S100A11"
"743",1.04764853024328e-09,2.45079178698859,1,0.727,2.09529706048656e-06,"16","LGALS1"
"744",1.05132675539753e-09,2.72300583396364,1,0.905,2.10265351079506e-06,"16","TIMP1"
"745",1.24204261971399e-09,2.04825741382279,1,0.319,2.48408523942798e-06,"16","CLDN11"
"746",1.3139825870759e-09,3.06673191198239,1,0.725,2.6279651741518e-06,"16","LHFP"
"747",3.02856738552054e-09,1.81333121630132,1,0.726,6.05713477104107e-06,"16","ISG15"
"748",3.99531802326119e-09,1.66939292759514,0.941,0.406,7.99063604652238e-06,"16","MYL9"
"749",7.03003972891956e-09,1.91175700169738,0.941,0.373,1.40600794578391e-05,"16","SELM"
"750",7.49084841200694e-09,1.82921592910119,1,0.491,1.49816968240139e-05,"16","NREP"
"751",1.37387769366002e-08,1.70178974378579,1,0.695,2.74775538732004e-05,"16","MYL12A"
"752",1.78469267600035e-08,1.69055806182593,0.941,0.406,3.56938535200069e-05,"16","TM4SF1"
"753",3.69293181781674e-08,1.76946753230124,1,0.785,7.38586363563348e-05,"16","SPATS2L"
"754",7.67142565237513e-08,2.06834343297237,1,0.717,0.000153428513047503,"16","PHLDA1"
"755",1.0995513776555e-07,2.27115251319562,0.941,0.582,0.000219910275531101,"16","TPM1"
"756",1.76659309199298e-07,2.3100597030629,0.882,0.566,0.000353318618398596,"16","OLFML3"
"757",1.79750102927269e-07,1.75188706563634,1,0.588,0.000359500205854538,"16","ANXA2"
"758",2.83840674758626e-07,2.26066578689497,0.882,0.449,0.000567681349517251,"16","MGP"
"759",3.06377362617972e-07,1.69258470090366,0.882,0.426,0.000612754725235944,"16","ZIC1"
"760",6.15885020744067e-07,1.85551511440805,0.882,0.681,0.00123177004148813,"16","COL4A2"
"761",2.50181808179468e-06,2.01313292971727,0.824,0.251,0.00500363616358935,"16","FBLN1"
"762",1.69414335480145e-05,1.89481648629879,0.882,0.503,0.033882867096029,"16","RND3"
"763",7.33938226593378e-05,2.58092812442501,0.765,0.383,0.146787645318676,"16","ISLR"
"764",9.82249598292021e-05,1.71467892793579,0.765,0.379,0.196449919658404,"16","RARRES2"
"765",0.000152309417705451,1.96109862076458,0.765,0.29,0.304618835410902,"16","ITIH5"
"766",0.000282570643970689,1.62278083289415,1,0.778,0.565141287941378,"16","RBP1"
"767",0.000714240552833429,1.80340357659405,0.765,0.563,1,"16","BGN"
"768",0.00358546728176876,1.9390111656207,0.706,0.424,1,"16","CTGF"
"769",0.00394705208730654,1.62200868667013,0.706,0.383,1,"16","PMEPA1"
"770",0.00466207833146859,1.90784948384089,0.882,0.707,1,"16","SERPINE1"
"771",0.00955687429175566,2.08738389604478,0.412,0.371,1,"16","CCL2"
