"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.8","seurat_clusters"
"cell_3211","cell",1741,955,0.516944284893739,"1","1"
"cell_3212","cell",1737,1119,0.748416810592976,"1","1"
"cell_3213","cell",1739,1106,0.690051753881541,"0","0"
"cell_3214","cell",1739,1054,1.43760782058654,"5","5"
"cell_3215","cell",1739,922,0,"2","2"
"cell_3216","cell",1736,930,0.460829493087558,"4","4"
"cell_3217","cell",1736,1102,0.97926267281106,"3","3"
"cell_3218","cell",1732,1113,2.82909930715935,"3","3"
"cell_3219","cell",1733,1089,0.980957876514714,"10","10"
"cell_3220","cell",1734,944,2.13379469434833,"0","0"
"cell_3221","cell",1734,860,0.576701268742791,"4","4"
"cell_3222","cell",1731,1035,0.346620450606586,"10","10"
"cell_3223","cell",1731,1073,0.346620450606586,"3","3"
"cell_3224","cell",1729,1022,3.52805089647195,"0","0"
"cell_3225","cell",1730,1086,0.346820809248555,"3","3"
"cell_3226","cell",1727,1032,4.34279096699479,"0","0"
"cell_3227","cell",1730,936,0.0578034682080925,"5","5"
"cell_3228","cell",1728,900,0.115740740740741,"10","10"
"cell_3229","cell",1725,1072,2.89855072463768,"0","0"
"cell_3230","cell",1726,1065,0.579374275782155,"2","2"
"cell_3231","cell",1724,889,0.0580046403712297,"5","5"
"cell_3232","cell",1726,1075,0.289687137891078,"2","2"
"cell_3233","cell",1724,894,0.116009280742459,"4","4"
"cell_3235","cell",1721,950,0.813480534572923,"2","2"
"cell_3236","cell",1721,999,1.80127832655433,"0","0"
"cell_3237","cell",1719,957,0.58173356602676,"2","2"
"cell_3238","cell",1716,954,0.233100233100233,"2","2"
"cell_3239","cell",1718,893,0.291036088474971,"2","2"
"cell_3240","cell",1712,1119,1.57710280373832,"2","2"
"cell_3241","cell",1714,998,0,"4","4"
"cell_3242","cell",1712,901,0,"4","4"
"cell_3243","cell",1713,1070,0.0583771161704612,"1","1"
"cell_3244","cell",1709,1019,0.117027501462844,"1","1"
"cell_3245","cell",1708,1057,3.22014051522248,"0","0"
"cell_3246","cell",1710,983,0.584795321637427,"0","0"
"cell_3247","cell",1708,953,0,"3","3"
"cell_3248","cell",1709,986,0.292568753657109,"3","3"
"cell_3249","cell",1708,944,1.81498829039813,"0","0"
"cell_3250","cell",1706,1031,2.46189917936694,"0","0"
"cell_3251","cell",1709,888,0.292568753657109,"7","7"
"cell_3252","cell",1708,882,0.0585480093676815,"3","3"
"cell_3253","cell",1706,943,0,"5","5"
"cell_3254","cell",1703,1098,2.23135642982971,"2","2"
"cell_3255","cell",1702,994,0.117508813160987,"11","11"
"cell_3256","cell",1703,966,2.23135642982971,"0","0"
"cell_3257","cell",1704,1094,2.64084507042254,"0","0"
"cell_3258","cell",1702,961,0.176263219741481,"2","2"
"cell_3259","cell",1703,984,0.117439812096301,"1","1"
"cell_3260","cell",1702,994,2.58519388954172,"0","0"
"cell_3262","cell",1700,915,0.117647058823529,"4","4"
"cell_3263","cell",1699,988,0.235432607416127,"4","4"
"cell_3264","cell",1697,904,0.176782557454331,"1","1"
"cell_3265","cell",1696,908,0.294811320754717,"2","2"
"cell_3266","cell",1697,989,0.0589275191514437,"3","3"
"cell_3267","cell",1696,983,4.00943396226415,"0","0"
"cell_3268","cell",1694,918,0.0590318772136954,"9","9"
"cell_3269","cell",1695,1006,0,"5","5"
"cell_3270","cell",1695,1080,0.353982300884956,"1","1"
"cell_3271","cell",1691,1034,0.295683027794205,"2","2"
"cell_3272","cell",1693,882,0.0590667454223272,"4","4"
"cell_3273","cell",1689,980,1.65778567199526,"3","3"
"cell_3274","cell",1689,865,0.118413262285376,"4","4"
"cell_3275","cell",1687,877,0,"1","1"
"cell_3276","cell",1688,1085,0.0592417061611374,"1","1"
"cell_3277","cell",1688,990,0.592417061611374,"0","0"
"cell_3278","cell",1685,963,1.54302670623145,"1","1"
"cell_3279","cell",1686,1060,1.36417556346382,"0","0"
"cell_3280","cell",1686,981,1.77935943060498,"2","2"
"cell_3281","cell",1685,942,0.712166172106825,"4","4"
"cell_3282","cell",1681,1049,1.90362879238548,"0","0"
"cell_3283","cell",1683,958,0.17825311942959,"1","1"
"cell_3284","cell",1682,921,0.0594530321046373,"8","8"
"cell_3286","cell",1680,934,0.178571428571429,"5","5"
"cell_3287","cell",1679,734,0.238237045860631,"4","4"
"cell_3288","cell",1679,1003,0.53603335318642,"1","1"
"cell_3289","cell",1677,1016,0.298151460942159,"3","3"
"cell_3290","cell",1677,1025,1.90816935002982,"0","0"
"cell_3291","cell",1676,1092,1.96897374701671,"2","2"
"cell_3292","cell",1676,889,0.536992840095465,"5","5"
"cell_3293","cell",1677,883,0.0596302921884317,"1","1"
"cell_3294","cell",1676,902,0.0596658711217184,"1","1"
"cell_3295","cell",1676,1003,2.32696897374702,"0","0"
"cell_3297","cell",1676,1063,0.178997613365155,"4","4"
"cell_3298","cell",1675,1096,3.94029850746269,"7","7"
"cell_3299","cell",1675,933,0,"1","1"
"cell_3300","cell",1674,1011,0.0597371565113501,"1","1"
"cell_3301","cell",1671,876,0.119688809096349,"10","10"
"cell_3302","cell",1673,1061,0.597728631201435,"0","0"
"cell_3303","cell",1672,1009,1.31578947368421,"6","6"
"cell_3304","cell",1671,977,2.15439856373429,"2","2"
"cell_3305","cell",1666,859,0.0600240096038415,"9","9"
"cell_3306","cell",1672,1089,0.299043062200957,"1","1"
"cell_3307","cell",1666,1027,0.720288115246098,"9","9"
"cell_3308","cell",1669,787,0.239664469742361,"7","7"
"cell_3309","cell",1668,1089,1.55875299760192,"2","2"
"cell_3310","cell",1666,929,0.180072028811525,"11","11"
"cell_3311","cell",1665,1027,0.840840840840841,"7","7"
"cell_3312","cell",1667,1020,1.85962807438512,"0","0"
"cell_3313","cell",1665,1100,0.720720720720721,"0","0"
"cell_3314","cell",1666,1038,0.240096038415366,"2","2"
"cell_3315","cell",1661,967,0,"5","5"
"cell_3316","cell",1665,1069,3.18318318318318,"0","0"
"cell_3317","cell",1663,904,0.0601322910402886,"4","4"
"cell_3318","cell",1664,914,0.120192307692308,"5","5"
"cell_3319","cell",1663,1121,2.58568851473241,"0","0"
"cell_3320","cell",1664,921,0.120192307692308,"1","1"
"cell_3321","cell",1664,923,0,"1","1"
"cell_3322","cell",1660,914,0.0602409638554217,"4","4"
"cell_3323","cell",1659,926,2.41109101868596,"0","0"
"cell_3324","cell",1661,906,1.02347983142685,"0","0"
"cell_3325","cell",1662,1101,0.0601684717208183,"1","1"
"cell_3326","cell",1661,862,0.481637567730283,"1","1"
"cell_3327","cell",1660,899,0,"1","1"
"cell_3328","cell",1661,1076,0.180614087898856,"1","1"
"cell_3329","cell",1661,1000,0.240818783865141,"1","1"
"cell_3332","cell",1658,1008,2.41254523522316,"0","0"
"cell_3333","cell",1657,1007,3.62100181050091,"2","2"
"cell_3334","cell",1653,1020,0.0604960677555959,"9","9"
"cell_3335","cell",1657,1076,3.01750150875075,"6","6"
"cell_3336","cell",1653,1032,1.69388989715668,"2","2"
"cell_3337","cell",1649,1080,2.42571255306246,"5","5"
"cell_3338","cell",1654,922,0.30229746070133,"2","2"
"cell_3339","cell",1650,1036,0.909090909090909,"4","4"
"cell_3340","cell",1652,1068,0.665859564164649,"2","2"
"cell_3341","cell",1650,1078,0.121212121212121,"8","8"
"cell_3342","cell",1646,1001,2.43013365735115,"6","6"
"cell_3343","cell",1649,817,0,"3","3"
"cell_3344","cell",1648,918,0.0606796116504854,"1","1"
"cell_3345","cell",1647,1011,0.667880995749848,"4","4"
"cell_3346","cell",1647,971,1.94292653309047,"11","11"
"cell_3347","cell",1645,1031,2.31003039513678,"2","2"
"cell_3348","cell",1644,907,2.79805352798054,"0","0"
"cell_3349","cell",1646,1002,0.303766707168894,"5","5"
"cell_3350","cell",1642,1011,0.97442143727162,"2","2"
"cell_3351","cell",1642,998,2.13154689403167,"2","2"
"cell_3352","cell",1642,1009,4.44579780755177,"5","5"
"cell_3353","cell",1641,914,0.0609384521633151,"5","5"
"cell_3354","cell",1641,987,1.2187690432663,"0","0"
"cell_3355","cell",1639,1007,2.25747406955461,"2","2"
"cell_3356","cell",1636,1086,0.794621026894866,"0","0"
"cell_3357","cell",1639,1076,1.46430750457596,"0","0"
"cell_3358","cell",1639,1098,1.4032946918853,"0","0"
"cell_3359","cell",1638,1019,2.25885225885226,"0","0"
"cell_3360","cell",1639,1015,0,"3","3"
"cell_3361","cell",1639,817,0.061012812690665,"1","1"
"cell_3362","cell",1638,975,0.061050061050061,"2","2"
"cell_3363","cell",1636,1001,1.03911980440098,"0","0"
"cell_3364","cell",1638,1051,2.86935286935287,"0","0"
"cell_3365","cell",1637,973,3.29871716554673,"0","0"
"cell_3366","cell",1636,1027,0.122249388753056,"5","5"
"cell_3367","cell",1637,1051,3.72632864996946,"0","0"
"cell_3368","cell",1634,1026,4.40636474908201,"3","3"
"cell_3369","cell",1634,965,0,"6","6"
"cell_3370","cell",1634,947,0.0611995104039168,"3","3"
"cell_3371","cell",1631,904,0,"1","1"
"cell_3372","cell",1631,992,0.183936235438381,"3","3"
"cell_3373","cell",1630,1003,1.65644171779141,"0","0"
"cell_3374","cell",1630,1009,0.306748466257669,"1","1"
"cell_3375","cell",1630,947,0.49079754601227,"4","4"
"cell_3376","cell",1627,1088,1.16779348494161,"5","5"
"cell_3377","cell",1629,997,0.184162062615101,"1","1"
"cell_3378","cell",1626,903,0.43050430504305,"4","4"
"cell_3379","cell",1625,961,0.923076923076923,"0","0"
"cell_3380","cell",1626,982,1.90651906519065,"2","2"
"cell_3381","cell",1625,1020,2.89230769230769,"0","0"
"cell_3382","cell",1626,972,0.18450184501845,"5","5"
"cell_3383","cell",1624,1078,2.89408866995074,"7","7"
"cell_3384","cell",1623,1026,0.677757239679606,"2","2"
"cell_3385","cell",1622,921,0.369913686806412,"2","2"
"cell_3386","cell",1621,1061,0.493522516964837,"0","0"
"cell_3387","cell",1621,777,0.0616903146206046,"10","10"
"cell_3388","cell",1621,906,0.123380629241209,"4","4"
"cell_3389","cell",1617,920,1.23685837971552,"3","3"
"cell_3390","cell",1619,1015,1.17356392835083,"2","2"
"cell_3391","cell",1620,991,0.0617283950617284,"5","5"
"cell_3392","cell",1618,1013,0.185414091470952,"1","1"
"cell_3393","cell",1618,1029,0.30902348578492,"2","2"
"cell_3394","cell",1618,869,0.0618046971569839,"1","1"
"cell_3395","cell",1616,966,0.309405940594059,"1","1"
"cell_3396","cell",1615,926,0.247678018575851,"7","7"
"cell_3397","cell",1617,961,0.680272108843537,"1","1"
"cell_3398","cell",1616,1015,0.928217821782178,"0","0"
"cell_3399","cell",1616,902,0.99009900990099,"2","2"
"cell_3400","cell",1615,947,0.0619195046439629,"3","3"
"cell_3401","cell",1613,958,0.929944203347799,"2","2"
"cell_3402","cell",1613,1074,1.42591444513329,"7","7"
"cell_3403","cell",1612,930,0.0620347394540943,"1","1"
"cell_3404","cell",1612,1047,0.43424317617866,"2","2"
"cell_3406","cell",1611,915,0.496585971446307,"2","2"
"cell_3407","cell",1611,955,0.558659217877095,"1","1"
"cell_3408","cell",1612,1064,0.86848635235732,"5","5"
"cell_3409","cell",1611,1064,1.0552451893234,"3","3"
"cell_3410","cell",1611,877,0.124146492861577,"4","4"
"cell_3411","cell",1607,1013,0.684505289359054,"2","2"
"cell_3412","cell",1609,1004,0.124300807955252,"8","8"
"cell_3413","cell",1607,944,3.60920970752956,"3","3"
"cell_3414","cell",1608,884,0.310945273631841,"3","3"
"cell_3415","cell",1605,1007,0,"2","2"
"cell_3416","cell",1607,1014,0.311138767890479,"8","8"
"cell_3417","cell",1607,1032,2.80024891101431,"0","0"
"cell_3418","cell",1605,975,0,"6","6"
"cell_3419","cell",1603,930,1.68434185901435,"6","6"
"cell_3420","cell",1604,946,0.810473815461347,"1","1"
"cell_3421","cell",1604,980,0.810473815461347,"7","7"
"cell_3422","cell",1603,1074,0.311915159076731,"1","1"
"cell_3423","cell",1602,818,0.0624219725343321,"10","10"
"cell_3424","cell",1598,860,3.75469336670839,"6","6"
"cell_3425","cell",1601,906,0,"1","1"
"cell_3426","cell",1599,1008,0.938086303939963,"7","7"
"cell_3427","cell",1599,1042,0.75046904315197,"0","0"
"cell_3428","cell",1600,837,0.0625,"1","1"
"cell_3429","cell",1597,962,2.3794614902943,"0","0"
"cell_3430","cell",1596,991,2.06766917293233,"6","6"
"cell_3431","cell",1596,961,0,"5","5"
"cell_3432","cell",1595,1037,2.06896551724138,"5","5"
"cell_3433","cell",1594,945,0.125470514429109,"1","1"
"cell_3434","cell",1593,980,2.88763339610797,"0","0"
"cell_3435","cell",1593,970,3.57815442561205,"0","0"
"cell_3436","cell",1590,874,0,"4","4"
"cell_3437","cell",1592,1076,1.57035175879397,"5","5"
"cell_3438","cell",1591,966,4.90257699560025,"0","0"
"cell_3439","cell",1588,1025,0.0629722921914358,"8","8"
"cell_3440","cell",1586,1035,4.35056746532156,"0","0"
"cell_3441","cell",1589,897,0.12586532410321,"4","4"
"cell_3442","cell",1584,1012,0.631313131313131,"8","8"
"cell_3443","cell",1588,960,3.65239294710327,"2","2"
"cell_3445","cell",1586,1003,1.0718789407314,"2","2"
"cell_3446","cell",1585,1016,1.89274447949527,"2","2"
"cell_3447","cell",1588,876,0.251889168765743,"1","1"
"cell_3448","cell",1586,969,1.82849936948298,"3","3"
"cell_3449","cell",1587,938,2.77252678008822,"5","5"
"cell_3450","cell",1586,858,0.252206809583859,"2","2"
"cell_3451","cell",1584,998,0.505050505050505,"1","1"
"cell_3452","cell",1584,881,0.0631313131313131,"4","4"
"cell_3453","cell",1582,1012,1.20101137800253,"2","2"
"cell_3454","cell",1581,1047,0.189753320683112,"1","1"
"cell_3455","cell",1581,904,0.126502213788741,"5","5"
"cell_3456","cell",1581,990,0.316255534471853,"2","2"
"cell_3457","cell",1578,998,0.253485424588086,"8","8"
"cell_3458","cell",1579,909,0.316656111462951,"1","1"
"cell_3459","cell",1577,1009,0.126823081800888,"1","1"
"cell_3460","cell",1577,872,0.0634115409004439,"1","1"
"cell_3461","cell",1577,962,1.71211160431198,"2","2"
"cell_3462","cell",1577,970,0.697526949904883,"4","4"
"cell_3463","cell",1576,1036,0.317258883248731,"1","1"
"cell_3464","cell",1576,976,0.571065989847716,"2","2"
"cell_3465","cell",1570,888,0.127388535031847,"9","9"
"cell_3466","cell",1575,846,2.79365079365079,"0","0"
"cell_3467","cell",1574,1112,2.85895806861499,"3","3"
"cell_3468","cell",1574,851,0.0635324015247776,"1","1"
"cell_3469","cell",1571,927,2.80076384468491,"5","5"
"cell_3470","cell",1572,934,1.97201017811705,"0","0"
"cell_3471","cell",1569,1017,0.0637348629700446,"1","1"
"cell_3472","cell",1571,899,0,"3","3"
"cell_3473","cell",1571,915,2.54614894971356,"0","0"
"cell_3474","cell",1570,888,0.127388535031847,"2","2"
"cell_3475","cell",1568,965,4.20918367346939,"0","0"
"cell_3476","cell",1569,916,0,"4","4"
"cell_3477","cell",1570,958,4.20382165605096,"2","2"
"cell_3478","cell",1568,997,0.127551020408163,"3","3"
"cell_3479","cell",1568,861,0.255102040816327,"1","1"
"cell_3480","cell",1565,986,1.15015974440895,"2","2"
"cell_3481","cell",1564,889,1.91815856777494,"0","0"
"cell_3482","cell",1566,851,0.510855683269476,"2","2"
"cell_3483","cell",1565,924,0.383386581469649,"7","7"
"cell_3484","cell",1565,948,0.894568690095847,"2","2"
"cell_3485","cell",1563,908,0.191938579654511,"1","1"
"cell_3487","cell",1562,1018,0.448143405889885,"0","0"
"cell_3488","cell",1562,950,0.0640204865556978,"2","2"
"cell_3489","cell",1562,939,0,"3","3"
"cell_3490","cell",1560,762,0.32051282051282,"1","1"
"cell_3492","cell",1559,960,0.833867864015394,"2","2"
"cell_3493","cell",1557,901,0.0642260757867694,"1","1"
"cell_3494","cell",1556,1015,0.06426735218509,"2","2"
"cell_3495","cell",1558,984,0.449293966623877,"5","5"
"cell_3496","cell",1556,888,1.09254498714653,"0","0"
"cell_3497","cell",1556,799,0,"5","5"
"cell_3498","cell",1552,919,0,"3","3"
"cell_3499","cell",1552,807,0.0644329896907216,"1","1"
"cell_3500","cell",1552,904,0.322164948453608,"6","6"
"cell_3501","cell",1552,873,0,"1","1"
"cell_3502","cell",1550,877,0,"1","1"
"cell_3503","cell",1550,847,0.645161290322581,"1","1"
"cell_3504","cell",1548,969,0.839793281653747,"10","10"
"cell_3505","cell",1546,876,0,"1","1"
"cell_3506","cell",1546,808,0,"4","4"
"cell_3507","cell",1545,880,0,"1","1"
"cell_3508","cell",1545,811,0.129449838187702,"1","1"
"cell_3509","cell",1546,952,0.0646830530401035,"2","2"
"cell_3510","cell",1545,794,0.258899676375405,"4","4"
"cell_3512","cell",1544,866,1.87823834196891,"0","0"
"cell_3513","cell",1542,1000,0,"8","8"
"cell_3514","cell",1542,873,0.12970168612192,"4","4"
"cell_3515","cell",1542,935,0.12970168612192,"2","2"
"cell_3516","cell",1542,926,3.37224383916991,"0","0"
"cell_3517","cell",1541,888,3.89357560025957,"0","0"
"cell_3518","cell",1541,968,1.36275146009085,"5","5"
"cell_3519","cell",1538,1033,0.0650195058517555,"8","8"
"cell_3520","cell",1538,1026,2.86085825747724,"2","2"
"cell_3521","cell",1539,896,1.16959064327485,"0","0"
"cell_3522","cell",1539,987,1.10461338531514,"0","0"
"cell_3523","cell",1537,949,0.390370852309694,"1","1"
"cell_3524","cell",1537,1019,0.650618087182824,"2","2"
"cell_3526","cell",1538,979,0.780234070221066,"2","2"
"cell_3527","cell",1537,798,0.455432661027977,"1","1"
"cell_3528","cell",1536,955,3.25520833333333,"2","2"
"cell_3529","cell",1533,993,0.978473581213307,"11","11"
"cell_3530","cell",1534,965,1.82529335071708,"0","0"
"cell_3531","cell",1535,852,0,"5","5"
"cell_3532","cell",1535,838,0.521172638436482,"1","1"
"cell_3534","cell",1532,880,1.2402088772846,"2","2"
"cell_3535","cell",1534,1004,2.41199478487614,"5","5"
"cell_3536","cell",1531,761,0.391900718484651,"4","4"
"cell_3537","cell",1529,774,0.196206671026815,"4","4"
"cell_3538","cell",1526,1017,4.06290956749672,"3","3"
"cell_3539","cell",1531,812,0,"4","4"
"cell_3540","cell",1529,1025,1.24264224983649,"0","0"
"cell_3541","cell",1526,881,0.0655307994757536,"1","1"
"cell_3542","cell",1527,955,0.392927308447937,"8","8"
"cell_3543","cell",1527,843,0.130975769482646,"3","3"
"cell_3544","cell",1527,970,0.0654878847413229,"2","2"
"cell_3545","cell",1525,951,0.131147540983607,"1","1"
"cell_3546","cell",1526,962,0.196592398427261,"2","2"
"cell_3547","cell",1526,937,0.589777195281782,"6","6"
"cell_3548","cell",1524,864,0.5249343832021,"4","4"
"cell_3549","cell",1524,930,0.78740157480315,"1","1"
"cell_3550","cell",1524,814,0.78740157480315,"4","4"
"cell_3551","cell",1523,821,0,"1","1"
"cell_3552","cell",1524,928,2.82152230971129,"6","6"
"cell_3553","cell",1519,977,0.197498354180382,"2","2"
"cell_3554","cell",1520,967,0.986842105263158,"2","2"
"cell_3555","cell",1520,968,4.01315789473684,"0","0"
"cell_3556","cell",1518,969,2.50329380764163,"2","2"
"cell_3557","cell",1519,889,0.0658327847267939,"8","8"
"cell_3558","cell",1517,893,4.0870138431114,"7","7"
"cell_3559","cell",1516,837,0.0659630606860158,"4","4"
"cell_3560","cell",1516,796,0,"4","4"
"cell_3561","cell",1514,925,0.264200792602378,"7","7"
"cell_3562","cell",1514,853,1.51915455746367,"0","0"
"cell_3563","cell",1514,894,0.198150594451783,"2","2"
"cell_3564","cell",1513,870,0.991407799074686,"1","1"
"cell_3565","cell",1514,785,0,"1","1"
"cell_3566","cell",1513,994,0.396563119629874,"2","2"
"cell_3568","cell",1512,904,0.132275132275132,"4","4"
"cell_3569","cell",1510,881,0.0662251655629139,"1","1"
"cell_3570","cell",1510,844,0.132450331125828,"1","1"
"cell_3571","cell",1509,891,0.132538104705103,"5","5"
"cell_3572","cell",1507,864,0.06635700066357,"1","1"
"cell_3573","cell",1509,1023,2.65076209410205,"3","3"
"cell_3574","cell",1508,996,0.13262599469496,"4","4"
"cell_3575","cell",1507,765,0.06635700066357,"4","4"
"cell_3576","cell",1506,886,0,"1","1"
"cell_3577","cell",1507,949,1.92435301924353,"0","0"
"cell_3578","cell",1506,898,0,"1","1"
"cell_3579","cell",1506,878,0.199203187250996,"4","4"
"cell_3580","cell",1503,802,0.0665335994677312,"5","5"
"cell_3581","cell",1504,978,0.332446808510638,"1","1"
"cell_3582","cell",1503,925,0.399201596806387,"1","1"
"cell_3583","cell",1502,960,0.066577896138482,"2","2"
"cell_3584","cell",1501,796,0.133244503664224,"1","1"
"cell_3585","cell",1500,905,0,"1","1"
"cell_3586","cell",1500,820,0.133333333333333,"4","4"
"cell_3587","cell",1497,855,0,"6","6"
"cell_3588","cell",1498,963,1.4018691588785,"0","0"
"cell_3589","cell",1498,877,0.0667556742323097,"10","10"
"cell_3590","cell",1494,867,2.27576974564926,"6","6"
"cell_3591","cell",1495,888,0,"3","3"
"cell_3592","cell",1494,816,0,"3","3"
"cell_3593","cell",1492,984,0.402144772117962,"1","1"
"cell_3594","cell",1491,949,1.140174379611,"2","2"
"cell_3595","cell",1490,928,0,"6","6"
"cell_3596","cell",1490,923,0.738255033557047,"1","1"
"cell_3597","cell",1490,795,0.0671140939597315,"2","2"
"cell_3598","cell",1490,870,0.469798657718121,"2","2"
"cell_3599","cell",1487,863,0,"1","1"
"cell_3600","cell",1484,907,0,"2","2"
"cell_3601","cell",1487,995,0.739744451916611,"0","0"
"cell_3602","cell",1485,935,0.673400673400673,"2","2"
"cell_3603","cell",1486,858,0.672947510094213,"5","5"
"cell_3604","cell",1487,796,0.47074646940148,"3","3"
"cell_3605","cell",1487,786,0.134498991257566,"2","2"
"cell_3606","cell",1485,1022,2.82828282828283,"0","0"
"cell_3607","cell",1482,917,2.09176788124157,"6","6"
"cell_3608","cell",1487,812,0.268997982515131,"4","4"
"cell_3609","cell",1486,1013,1.54777927321669,"0","0"
"cell_3610","cell",1485,703,0.269360269360269,"10","10"
"cell_3611","cell",1481,906,0.0675219446320054,"2","2"
"cell_3612","cell",1483,835,2.6298044504383,"7","7"
"cell_3613","cell",1482,863,0.472334682860999,"2","2"
"cell_3614","cell",1481,865,3.51114112086428,"0","0"
"cell_3615","cell",1479,822,0.540906017579446,"4","4"
"cell_3616","cell",1479,971,1.96078431372549,"0","0"
"cell_3617","cell",1480,823,0,"4","4"
"cell_3618","cell",1479,963,0.0676132521974307,"1","1"
"cell_3619","cell",1478,856,0.06765899864682,"1","1"
"cell_3620","cell",1475,777,3.1864406779661,"7","7"
"cell_3621","cell",1476,946,1.96476964769648,"0","0"
"cell_3622","cell",1477,889,2.3019634394042,"0","0"
"cell_3623","cell",1477,832,0.2031144211239,"1","1"
"cell_3624","cell",1476,800,0.0677506775067751,"4","4"
"cell_3625","cell",1473,967,1.83299389002037,"2","2"
"cell_3626","cell",1472,910,3.32880434782609,"7","7"
"cell_3627","cell",1473,866,2.03665987780041,"0","0"
"cell_3628","cell",1474,768,0,"4","4"
"cell_3629","cell",1473,1031,0.950441276306857,"6","6"
"cell_3632","cell",1472,865,0.0679347826086956,"1","1"
"cell_3633","cell",1470,932,0.476190476190476,"7","7"
"cell_3634","cell",1471,829,0.407885791978246,"2","2"
"cell_3635","cell",1471,828,0,"7","7"
"cell_3636","cell",1471,917,0.203942895989123,"2","2"
"cell_3637","cell",1470,953,2.04081632653061,"0","0"
"cell_3639","cell",1468,817,0,"4","4"
"cell_3641","cell",1468,847,0.136239782016349,"1","1"
"cell_3642","cell",1465,855,4.84641638225256,"0","0"
"cell_3643","cell",1467,968,4.77164280845262,"0","0"
"cell_3644","cell",1468,771,0.204359673024523,"4","4"
"cell_3645","cell",1466,953,0.613915416098227,"2","2"
"cell_3646","cell",1465,895,1.29692832764505,"2","2"
"cell_3647","cell",1465,837,4.7098976109215,"0","0"
"cell_3648","cell",1465,821,0,"8","8"
"cell_3649","cell",1464,888,0.614754098360656,"2","2"
"cell_3650","cell",1464,929,0,"3","3"
"cell_3651","cell",1460,830,0,"4","4"
"cell_3652","cell",1459,805,0.891021247429747,"1","1"
"cell_3653","cell",1461,945,1.43737166324435,"0","0"
"cell_3654","cell",1457,913,3.63761153054221,"0","0"
"cell_3655","cell",1459,887,1.16518163125428,"0","0"
"cell_3656","cell",1455,923,2.2680412371134,"2","2"
"cell_3657","cell",1457,858,0.0686341798215511,"5","5"
"cell_3658","cell",1455,969,3.57388316151203,"0","0"
"cell_3659","cell",1456,960,0.686813186813187,"1","1"
"cell_3660","cell",1456,844,0.137362637362637,"1","1"
"cell_3661","cell",1457,864,1.09814687714482,"2","2"
"cell_3662","cell",1456,833,0.137362637362637,"2","2"
"cell_3663","cell",1456,984,0.206043956043956,"9","9"
"cell_3664","cell",1453,920,0,"1","1"
"cell_3665","cell",1453,856,0.137646249139711,"2","2"
"cell_3667","cell",1451,718,0.137835975189524,"1","1"
"cell_3668","cell",1452,777,0.757575757575758,"7","7"
"cell_3669","cell",1451,714,0.0689179875947622,"1","1"
"cell_3670","cell",1451,905,0.689179875947622,"2","2"
"cell_3671","cell",1451,913,0.275671950379049,"4","4"
"cell_3672","cell",1450,889,2.20689655172414,"0","0"
"cell_3674","cell",1450,780,0.0689655172413793,"3","3"
"cell_3675","cell",1447,986,1.58949550794748,"5","5"
"cell_3676","cell",1445,975,1.3840830449827,"2","2"
"cell_3677","cell",1446,851,0.0691562932226833,"2","2"
"cell_3678","cell",1446,876,0.138312586445367,"7","7"
"cell_3679","cell",1447,967,3.52453351762267,"0","0"
"cell_3680","cell",1446,1014,3.66528354080221,"0","0"
"cell_3681","cell",1444,814,0.831024930747922,"1","1"
"cell_3682","cell",1445,896,0,"1","1"
"cell_3683","cell",1445,697,0.0692041522491349,"1","1"
"cell_3684","cell",1445,867,2.07612456747405,"0","0"
"cell_3685","cell",1445,812,0.968858131487889,"3","3"
"cell_3686","cell",1443,973,0.762300762300762,"5","5"
"cell_3687","cell",1443,978,0.623700623700624,"6","6"
"cell_3688","cell",1444,880,1.0387811634349,"0","0"
"cell_3689","cell",1443,850,0,"4","4"
"cell_3690","cell",1442,861,0,"1","1"
"cell_3691","cell",1442,792,0.762829403606103,"4","4"
"cell_3692","cell",1440,855,3.19444444444444,"0","0"
"cell_3693","cell",1438,914,2.1557719054242,"11","11"
"cell_3694","cell",1442,946,1.59500693481276,"2","2"
"cell_3695","cell",1442,839,2.21914008321775,"0","0"
"cell_3696","cell",1442,928,0,"5","5"
"cell_3697","cell",1439,790,0.208478109798471,"1","1"
"cell_3698","cell",1438,909,3.89429763560501,"2","2"
"cell_3699","cell",1438,974,0.90403337969402,"0","0"
"cell_3700","cell",1439,775,0.0694927032661571,"4","4"
"cell_3701","cell",1440,859,0,"5","5"
"cell_3702","cell",1438,940,2.85118219749652,"2","2"
"cell_3704","cell",1438,838,1.59944367176634,"5","5"
"cell_3705","cell",1436,951,0.0696378830083565,"1","1"
"cell_3706","cell",1436,947,0.487465181058496,"9","9"
"cell_3707","cell",1436,838,1.39275766016713,"0","0"
"cell_3708","cell",1435,998,0.975609756097561,"0","0"
"cell_3709","cell",1435,791,0.836236933797909,"4","4"
"cell_3710","cell",1436,812,2.22841225626741,"0","0"
"cell_3711","cell",1432,887,4.88826815642458,"0","0"
"cell_3712","cell",1433,914,1.60502442428472,"6","6"
"cell_3713","cell",1432,826,0,"5","5"
"cell_3714","cell",1432,696,1.74581005586592,"0","0"
"cell_3715","cell",1431,935,0.209643605870021,"3","3"
"cell_3716","cell",1432,946,1.8854748603352,"2","2"
"cell_3718","cell",1430,972,0.41958041958042,"2","2"
"cell_3719","cell",1430,786,0.0699300699300699,"7","7"
